date,value
2023-11-24,0.001733948979040223
2023-11-27,-0.0019256983812742101
2023-11-28,0.002418772582324147
2023-11-29,-0.0016124384344697873
2023-11-30,0.007288565286053261
2023-12-01,0.004084738669528187
2023-12-05,-0.0017996563992916936
2023-12-06,-0.0032423634464885387
2023-12-07,0.005745842425553427
2023-12-08,0.006452741273682783
2023-12-11,-0.0008210122329370684
2023-12-12,0.0030731949589670737
2023-12-13,0.012417790557645692
2023-12-14,0.012228535988250355
2023-12-15,0.001372558159214332
2023-12-18,0.004508562799793614
2023-12-19,0.009278746240553915
2023-12-20,-0.012438965628405518
2023-12-21,0.00951843719902934
2023-12-22,0.0020677592933269207
2023-12-26,0.005578491416241338
2023-12-27,0.002024050447654302
2023-12-28,-0.0015962295365680168
2023-12-29,-0.002375613087471473
2024-01-02,0.003507936978982551
2024-01-04,-0.0021601698901874133
2024-01-05,0.004010704816162836
2024-01-08,0.0037960953534603714
2024-01-09,-0.004626035015893315
2024-01-10,0.0030632328614224047
2024-01-11,-0.0026459950883603867
2024-01-12,-0.0022564137569919263
2024-01-16,-0.010834187878327017
2024-01-17,-0.005407668158659784
2024-01-18,0.004209037637565194
2024-01-19,0.009528286782744866
2024-01-22,0.003165862654216367
2024-01-23,0.000579420940443276
2024-01-24,0.004150484916934483
2024-01-25,0.002556220635291373
2024-01-26,0.0029233344069019562
2024-01-29,0.005493508830451299
2024-01-30,0.002513028889076896
2024-01-31,-0.010824438133018144
2024-02-01,0.008665918442520404
2024-02-05,-0.006218772321730737
2024-02-06,0.004175288917430686
2024-02-07,0.007288463610189311
2024-02-08,0.0001162880345673134
2024-02-09,-0.0011231231459182256
2024-02-12,0.0036578903224282477
2024-02-13,-0.013510882759291687
2024-02-14,0.006957048661184073
2024-02-15,0.01436244214567628
2024-02-16,-0.0020556222575451866
2024-02-20,-0.00306556323751217
2024-02-21,0.003934837630383381
2024-02-22,0.013685054425502718
2024-02-23,0.0006371397090367825
2024-02-26,-0.00244549875899458
2024-02-27,0.0006228720658743025
2024-02-28,-0.0008972645450385786
2024-02-29,0.0016839678960443027
2024-03-01,0.0038448826551003012
2024-03-05,-0.004753685338009128
2024-03-06,0.003124408524082023
2024-03-07,0.007700102614076387
2024-03-08,-0.002102898020947319
2024-03-11,0.002827505557009502
2024-03-12,0.006796156295984845
2024-03-13,0.0030259606040865528
2024-03-14,-0.0016911017510403692
2024-03-15,-0.0020745594646960352
2024-03-18,0.007549586393164054
2024-03-19,0.005791738597219265
2024-03-20,0.009611551960035492
2024-03-21,0.004557501589869339
2024-03-22,-0.00282060207461976
2024-03-25,-0.001399109042009572
2024-03-26,-0.0008552153911793869
2024-03-27,0.011432973863077622
2024-03-28,0.00028578837365489385
2024-04-01,-0.0007523759538858865
2024-04-03,0.0016930274475770446
2024-04-04,-0.010507238949973852
2024-04-05,0.00944293535929619
2024-04-08,-8.312583834713116e-06
2024-04-09,0.0007384720348966312
2024-04-10,-0.007629154542402983
2024-04-11,0.000386256464132817
2024-04-12,-0.014789071810017207
2024-04-15,-0.006656993617842666
2024-04-16,-0.0022832244170951643
2024-04-17,0.00021861950455792645
2024-04-18,0.002110422816268276
2024-04-19,-0.002434353908088882
2024-04-22,0.008734827458280137
2024-04-23,0.009922293681397187
2024-04-24,7.012236456827026e-06
2024-04-25,-0.004453374657967135
2024-04-26,0.005287447672255752
2024-04-29,0.006598786390339395
2024-04-30,-0.01369307238573092
2024-05-01,-0.0027551807804515605
2024-05-03,0.008463966791693478
2024-05-06,0.008223213626058934
2024-05-07,0.0005404793439103273
2024-05-08,0.0009497993931806281
2024-05-09,0.007421306169296038
2024-05-10,0.0008451088653127492
2024-05-13,5.14987653377208e-05
2024-05-14,0.0031392406538481854
2024-05-15,0.007539295810012447
2024-05-16,0.002567564486667173
2024-05-17,0.003921831128661513
2024-05-20,-0.00451989125017116
2024-05-21,0.005236637836067315
2024-05-22,-0.00589745861237001
2024-05-23,-0.011518744436732842
2024-05-24,0.004568393554031935
2024-05-28,-0.003209935123971386
2024-05-29,-0.009767593243660389
2024-05-30,-0.0002055922531004617
2024-05-31,0.013402174652570764
2024-06-03,-0.0012556869096902457
2024-06-05,0.0066584198442412035
2024-06-06,0.0009403869272417431
2024-06-07,-0.0007374211401953712
2024-06-10,-0.00012054060066568617
2024-06-11,-0.003150628762959462
2024-06-12,0.0013825518479011478
2024-06-13,-0.000541744875589667
2024-06-14,-0.0019493364886826736
2024-06-17,0.0071816907197392865
2024-06-18,0.003239020246469382
2024-06-20,0.0034470980078140645
2024-06-21,-0.001061463287934994
2024-06-24,0.0068692770206340015
2024-06-25,-0.0025599021310848125
2024-06-26,0.001524787123477589
2024-06-27,0.0011544957459703742
2024-06-28,0.0006023102014041104
2024-07-01,0.0037856179325830297
2024-07-03,0.00269577217425665
2024-07-05,0.00262084170029131
2024-07-08,-0.0004018597555860426
2024-07-09,0.002442114386664196
2024-07-10,0.009509134222082327
2024-07-11,-0.005265834626405064
2024-07-12,-0.0006961888852969889
2024-07-15,0.005332016641535153
2024-07-16,0.013825359481708821
2024-07-17,0.0015984857115751705
2024-07-18,-0.009454875213038116
2024-07-19,-0.005383923886905895
2024-07-22,0.003146725441507625
2024-07-23,-0.0006002263625914939
2024-07-24,-0.014514184091382276
2024-07-25,0.0035756599610612394
2024-07-26,0.017370640233138834
2024-07-29,-0.0021478338446240253
2024-07-30,-0.00022481705421806275
2024-07-31,0.004217808814764634
2024-08-01,-0.011857937124436835
2024-08-05,-0.02578235216022895
2024-08-06,0.005990175621969573
2024-08-07,-0.0051481795274197495
2024-08-08,0.019241340998096712
2024-08-09,0.0019475026856210498
2024-08-12,-0.0017691560042710774
2024-08-13,0.011232121041734766
2024-08-14,0.005007000237225778
2024-08-15,0.015528366725612974
2024-08-16,0.003944706726725755
2024-08-19,0.009452356682791985
2024-08-20,-0.004483491856440036
2024-08-21,0.0020045374124015858
2024-08-22,-0.005017871486109882
2024-08-23,0.012011433506951441
2024-08-26,0.0006689475189456395
2024-08-27,-0.0032765577522988476
2024-08-28,-0.00447731495488457
2024-08-29,0.003036222744263073
2024-08-30,0.008988803638942056
2024-09-03,-0.020169671987998128
2024-09-05,-0.0024122005442427374
2024-09-06,-0.01766858729288323
2024-09-09,0.01042052542885652
2024-09-10,-0.0015663094089328755
2024-09-11,0.0015142420048197547
2024-09-12,0.005698716795200287
2024-09-13,0.006631170208947212
2024-09-16,0.006762109599431687
2024-09-17,0.0024754426497854976
2024-09-18,-0.0009857298446676044
2024-09-19,0.015536455549104211
2024-09-20,-0.0019183826231201628
2024-09-23,0.0035038439588352954
2024-09-24,0.002771073340110952
2024-09-25,-0.006280340345898194
2024-09-26,0.0017685268180434033
2024-09-27,0.004949649047305993
2024-09-30,0.004399986943196765
2024-10-01,-0.001877195031597112
2024-10-03,-0.0025970824257552927
2024-10-04,0.012245922732216474
2024-10-07,-0.0061867168308107345
2024-10-08,0.0024625913582563275
2024-10-09,0.006316272244855092
2024-10-10,-0.002023912846543574
2024-10-11,0.007939820393176644
2024-10-14,0.004490734911570371
2024-10-15,-0.007818806393710243
2024-10-16,0.00630643056093505
2024-10-17,-0.0017804416447880778
2024-10-18,0.0011442331995592525
2024-10-21,-0.0038765856880746963
2024-10-22,-0.0014610596777206997
2024-10-23,-0.008482849408020687
2024-10-24,0.005963734565310963
2024-10-25,-0.003644424183980699
2024-10-28,0.004711945129655115
2024-10-29,-0.0038754572057224657
2024-10-30,0.00011870026302029935
2024-10-31,-0.009011344347195083
2024-11-01,0.0024863696941537228
2024-11-05,0.010327741269295032
2024-11-06,0.03813465501375268
2024-11-07,-0.0008944618856751019
2024-11-08,0.00464072207149302
2024-11-11,0.0009218920137514797
2024-11-12,-0.007022891366854411
2024-11-13,0.0014498693373727889
2024-11-14,-0.0046178129839204995
2024-11-15,-0.008443176718163303
2024-11-18,0.006665469091763354
2024-11-19,0.001350447528094545
2024-11-20,0.002279453756621974
2024-11-21,0.005529032619065788
2024-11-22,0.008184436451081023
2024-11-25,0.003218557956567114
2024-11-26,0.004143740390556427
2024-11-27,-0.00035343649095642693
2024-11-29,0.005155345465343908
2024-12-02,-0.0002485062993989873
2024-12-04,-0.002125156465657696
2024-12-05,0.000978510526155274
2024-12-06,-0.0010052024170936757
2024-12-09,-0.002168284322868197
2024-12-10,-0.0013392639745227752
2024-12-11,0.000737666289180039
2024-12-12,-0.006101453845969829
2024-12-13,-0.0018513317382096162
2024-12-16,-0.0019434545728794772
2024-12-17,-0.0031991567304594515
2024-12-18,-0.024669016673768862
2024-12-19,-0.0014920357124718064
2024-12-20,0.008997181548555666
2024-12-23,0.005253056422753977
2024-12-24,0.01215413105691554
2024-12-26,0.00016437700198079774
2024-12-27,-0.007806931448553378
2024-12-30,-0.00961531821498629
2024-12-31,0.00015053696219280432
2025-01-02,-0.0023647965698120332
2025-01-06,0.00447307834345656
2025-01-07,-0.0023396593554296796
2025-01-08,-0.000684387219147653
2025-01-10,-0.011033316801796755
2025-01-13,0.00997533547328655
2025-01-14,0.0012402234865900308
2025-01-15,0.019877822006357793
2025-01-16,-0.0006349727524070925
2025-01-17,0.010697284388114792
2025-01-21,0.008076445148559541
2025-01-22,-0.00034655776203706967
2025-01-23,0.010629950900427731
2025-01-24,-0.002514303397065598
2025-01-27,0.004968993155800794
2025-01-28,0.0010638821763311324
2025-01-29,-0.0017132870343040674
2025-01-30,0.005633956794453221
2025-01-31,-0.0064512094470308146
2025-02-03,-0.004856390860867754
2025-02-05,0.0027001660576437825
2025-02-06,0.0035484998424464287
2025-02-07,-0.008481289630541289
2025-02-10,0.0038503246937615643
2025-02-11,0.0035834718863263504
2025-02-12,0.001024975948530349
2025-02-13,0.008584435430513349
2025-02-14,-2.3972873109179282e-05
2025-02-18,0.0006086285920492429
2025-02-19,0.0039008082930429566
2025-02-20,-0.00776720685663268
2025-02-21,-0.0151608945803553
2025-02-24,-0.0035101020968245633
2025-02-25,-0.003338748473960984
2025-02-26,-0.004683616804224577
2025-02-27,-0.00440288321461646
2025-02-28,0.01798672686355296
2025-03-03,-0.01867045312530513
2025-03-05,0.010308447104422136
2025-03-06,-0.013369025929362954
2025-03-07,0.0039094083644108935
2025-03-10,-0.023202035125639453
2025-03-11,-0.003198770192170519
2025-03-12,0.004511232958614331
2025-03-13,-0.01136185905867948
2025-03-14,0.019496615249027016
2025-03-17,0.008281143263913382
2025-03-18,-0.007109775315534583
2025-03-19,0.012198877742108483
2025-03-20,0.0009681204344960115
2025-03-21,0.001953432087288487
2025-03-24,0.01710802004019185
2025-03-25,0.00013914175578699783
2025-03-26,-0.006962814872838563
2025-03-27,-0.004579924303541705
2025-03-28,-0.017059529500611292
2025-03-31,0.00738485876082251
2025-04-01,-0.0005126520051405015
2025-04-03,-0.0480500012070344
2025-04-04,-0.06459743134809326
2025-04-07,-0.002649471896452149
2025-04-08,-0.012048253547578214
2025-04-09,0.08479296298812833
2025-04-10,-0.03514918884852891
2025-04-11,0.014628072370308054
2025-04-14,0.007621607367885863
2025-04-15,-0.0014074729833684074
2025-04-16,-0.017721811206865223
2025-04-17,0.0033749067162121005
2025-04-21,-0.019670551391248847
2025-04-22,0.027741558148199896
2025-04-23,0.01237525695434405
2025-04-24,0.015746463956563206
2025-04-25,0.006940524606012799
2025-04-28,0.0025273377248484774
2025-04-29,0.004280187994551543
2025-04-30,-0.0008098909064158111
2025-05-01,0.0049549458809945435
2025-05-05,-0.007819769646553842
2025-05-06,-0.009900570328594593
2025-05-07,0.002472457863969213
2025-05-08,0.007311150486762674
2025-05-09,-0.0006420030288538658
2025-05-12,0.02977364501036539
2025-05-13,-0.0006424464442772448
2025-05-14,-0.0012874928453653345
2025-05-15,0.0036774633125595813
2025-05-16,0.008964234589998954
2025-05-19,0.0013973262130984043
2025-05-20,-0.0018519211189261808
2025-05-21,-0.01688427175903895
2025-05-22,-0.0010858413344990714
2025-05-23,-0.002998508629691532
2025-05-27,0.01739972694296532
2025-05-28,-0.0056592383625132525
2025-05-29,0.005521524959217761
2025-05-30,-9.815170588700628e-05
2025-06-02,0.0028186436743680154
2025-06-04,-0.0023351502230889443
2025-06-05,-0.007633620520691942
2025-06-06,0.013118627617004996
2025-06-09,0.00358684121288122
2025-06-10,0.006756059901118938
2025-06-11,0.0010358201690281454
2025-06-12,0.0004962653266151751
2025-06-13,-0.006876843741177918
2025-06-16,0.005334068439211803
2025-06-17,-0.008515094697826187
2025-06-18,0.0016773995191332602
2025-06-20,0.0007434105551042958
2025-06-23,0.007583709269158412
2025-06-24,0.00621609576445481
2025-06-25,-0.0013447193677650349
2025-06-26,0.010205017965224439
2025-06-27,0.007505773111381009
2025-06-30,0.002084762143331975
2025-07-01,0.007327387662444451
2025-07-03,0.004863423611380258
2025-07-07,-0.008685009397583432
2025-07-08,0.00032956423607632956
2025-07-09,0.004535013031748969
2025-07-10,0.006109798437037295
2025-07-11,-0.0005385332266709675
2025-07-14,0.0005776583634555799
2025-07-15,-0.009140937528706039
2025-07-16,0.003346836931397812
2025-07-17,0.006089551952661143
2025-07-18,-0.006147875809386916
2025-07-21,0.00023558510324184212
2025-07-22,0.00606547145150782
2025-07-23,0.010806997944061925
2025-07-24,-0.002716505415764625
2025-07-25,0.004796494978945187
2025-07-28,-0.0001305229654534612
2025-07-29,-0.0031320653944033605
2025-07-30,-0.0033256972022892572
2025-07-31,-0.008123993609388203
2025-08-01,-0.01202147765193562
2025-08-05,0.002718312964288039
2025-08-06,0.005072013499768602
2025-08-07,0.0010346952825577294
2025-08-08,0.01101806187042298
2025-08-11,-0.0013072777647210598
2025-08-12,0.0125290148827506
2025-08-13,0.003266362757097463
2025-08-14,0.0021573509856185336
2025-08-15,0.00027976352848546604
2025-08-18,0.0015682171415030144
2025-08-19,-0.0020987731367797524
2025-08-20,-0.0001167382253318694
2025-08-21,-0.001645633638742705
2025-08-22,0.01747443445025043
2025-08-25,-0.0035427978256937775
2025-08-26,0.003153590754243707
2025-08-27,0.0032194673271206398
2025-08-28,0.0011298352837558756
2025-08-29,-0.000552758800399844
2025-09-02,-0.001978614557396785
2025-09-04,0.010149172355541802
2025-09-05,-0.005920631767085127
2025-09-08,-0.003269754147279591
2025-09-09,0.009118738127016579
2025-09-10,0.0006901561957184388
2025-09-11,0.009676806248103409
2025-09-12,-0.001793665315970805
2025-09-15,0.0022615527699278992
2025-09-16,0.003018095901536455
2025-09-17,0.0038801590089909688
2025-09-18,0.0012830366177918329
2025-09-19,0.0030821678676780095
2025-09-22,-0.0006436806259484396
2025-09-23,0.0008271458430331169
2025-09-24,-0.0014376683290234782
2025-09-25,-0.004910104708911178
2025-09-26,0.007685165708342989
2025-09-29,-0.001145864970825805
2025-09-30,0.0035551649368856797
2025-10-01,0.003713060682778657
2025-10-03,0.0018423502670916747
2025-10-06,0.0003276891719536934
2025-10-07,-0.0008084422529580637
2025-10-08,-0.0014591185483118219
2025-10-09,-0.003026336162171961
2025-10-10,-0.018912413146722096
2025-10-13,0.012969217831885649
2025-10-14,0.005776599237899305
2025-10-15,0.004879971740811229
2025-10-16,-0.006256316621960134
2025-10-17,0.0055082353887689894
2025-10-20,0.01214039398419664
2025-10-21,0.0010506323785361982
2025-10-22,-0.005996075850726257
2025-10-23,0.0055073842788291305
2025-10-24,0.0046062734062268795
2025-10-27,0.00978992125575906
2025-10-28,-0.0013554763333941677
2025-10-29,-0.0014040081069703891
2025-10-30,-0.008990512411096385
2025-10-31,0.0030848741663320745
2025-11-03,-0.0035140177577567266
2025-11-05,0.00338453275411732
2025-11-06,-0.005807555457374547
2025-11-07,0.0021875386917364903
2025-11-10,0.008990666543523096
2025-11-11,0.011216542952541708
2025-11-12,0.0013551819357162653
2025-11-13,-0.011756549288355456
2025-11-14,-0.0031501359012267027
2025-11-17,-0.00780702974208336
2025-11-18,-0.003254250227286537
2025-11-19,-0.0016522248240412596
2025-11-20,-0.010768608193877705
2025-11-21,0.009586905728850015
2025-11-24,0.008629061026100837
2025-11-25,0.010307657881607257
2025-11-26,0.006919977990188286
2025-11-28,0.007149403885897243
2025-12-01,-0.005779973439815178
2025-12-03,0.009556640238665759
2025-12-04,0.0016825561282081125
2025-12-05,-0.001287246086288385
2025-12-08,-0.005460397842822817
2025-12-09,-0.001683173282218453
2025-12-10,0.009460183216096985
2025-12-11,0.006509337472973886
2025-12-12,0.00033005856626378005
2025-12-15,0.0010981496502826538
2025-12-16,-0.00937726839614017
2025-12-17,-0.0026717586215352362
2025-12-18,0.0015825051683409086
2025-12-19,0.0053646537002216554
2025-12-22,0.0064870148102378344
2025-12-23,0.000792254583889429
2025-12-24,0.004705236817985847
2025-12-26,-0.0006512625650478832
2025-12-29,-0.0037203613358417487
2025-12-30,-0.00021920200472935747
2025-12-31,-0.005697534915263924
2026-01-02,0.009994594575069682
2026-01-06,0.000703552744605318
2026-01-07,-0.008650440476808186
2026-01-08,0.008766697558309167
2026-01-09,0.0058251925041619135
2026-01-12,0.0009310507246991229
2026-01-13,0.0011353465630885573
2026-01-14,-0.0033048113945042257
2026-01-15,0.0052966682989836755
2026-01-16,-0.0035263400062841566
2026-01-20,-0.014964637510530787
2026-01-21,0.009664177372592508
2026-01-22,0.005481422596993912
2026-01-23,0.0010823549724379156
2026-01-26,0.003898112283537092
2026-01-27,-0.004530377233058824
2026-01-28,-0.0022004936780962714
2026-01-29,0.005053126869780211
2026-01-30,0.004354324363172957
2026-02-02,0.006159835906574207
