Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,JPM,JPM,JPM,JPM,JPM,BAC,BAC,BAC,BAC,BAC,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,WMT,WMT,WMT,WMT,WMT,PEP,PEP,PEP,PEP,PEP,XOM,XOM,XOM,XOM,XOM,GS,GS,GS,GS,GS,MMM,MMM,MMM,MMM,MMM,KO,KO,KO,KO,KO,CVX,CVX,CVX,CVX,CVX,SLB,SLB,SLB,SLB,SLB,CAT,CAT,CAT,CAT,CAT,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,META,META,META,META,META,BA,BA,BA,BA,BA,MS,MS,MS,MS,MS,GE,GE,GE,GE,GE,AMZN,AMZN,AMZN,AMZN,AMZN,C,C,C,C,C,COP,COP,COP,COP,COP,NFLX,NFLX,NFLX,NFLX,NFLX,WFC,WFC,WFC,WFC,WFC,UNH,UNH,UNH,UNH,UNH,PFE,PFE,PFE,PFE,PFE,MCD,MCD,MCD,MCD,MCD,AAPL,AAPL,AAPL,AAPL,AAPL,CVS,CVS,CVS,CVS,CVS,ABBV,ABBV,ABBV,ABBV,ABBV,MRK,MRK,MRK,MRK,MRK,PG,PG,PG,PG,PG,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,16.07790496925897,16.12186159180077,14.867117143254697,15.323659896850586,565045000,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,121.21191517090286,121.39682754310846,118.72480355719475,120.80509948730469,8648200,30.05918393185441,30.114644949398397,29.458370345937862,29.93902015686035,30234400,87.49888481734911,87.87603244128935,85.67267918543912,87.10188293457031,27658300,46.523381203206874,46.59086664335965,45.61071693701437,46.10882568359375,13082400,164.7171042359076,164.88919623987306,162.05423891659797,164.01968383789062,4304700,96.67070596836008,96.93951222445571,93.27482065741891,94.86972045898438,13213000,321.96596269063645,322.79135903367376,315.2142868332865,320.5006103515625,1528900,91.00237949334473,91.21086314341525,88.75375091039024,90.53329467773438,2617326,57.9486075710451,58.10394308856057,57.24504032745716,57.875511169433594,9666700,154.4186875693645,154.46276958275493,148.39745043304688,151.70339965820312,5755000,49.1686755769468,49.36232480641021,46.22704000933097,47.388938903808594,7574500,227.63922256833186,228.25536907064043,220.89962209972452,225.16519165039062,3129900,293.16522936634817,293.16522936634817,287.9116204143105,292.9057922363281,3064400,161.35967123632997,162.03515111442513,160.0543275433358,161.5970001220703,5709100,116.38700307898532,117.7971585698301,113.58656518043153,116.30756378173828,23618100,193.82000732421875,194.1699981689453,185.6699981689453,188.25,6924800,77.80199698509422,77.80199698509422,76.17550108303062,77.61328887939453,5635200,50.42356547231415,50.74875751121474,49.25777085362398,50.1719970703125,9730074,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,39.64117714612976,39.64117714612976,38.27639419118571,39.23977279663086,24476100,104.58955835606575,105.247463816965,98.99281692985573,101.7506332397461,5295400,29.80900001525879,29.88800048828125,29.08099937438965,29.774999618530273,78562000,37.45606397018168,37.48366846797555,36.82121667756145,37.428462982177734,17382700,498.4017671519307,500.79686500804667,493.8104503073229,498.9792785644531,1851600,42.50651510130612,42.74629196051333,42.126181351281645,42.69668197631836,14822300,249.35331891009466,250.1463441344666,245.97599323189115,247.95387268066406,2366700,132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100,82.71030462882555,83.17020318878474,81.75514367263341,82.60417938232422,5384100,143.86931047542782,145.22028331286037,143.56712328711612,145.11363220214844,3606000,101.21012706152487,101.93110174086773,100.58041350150123,101.52041625976562,8373700,139.11879030863417,140.2970598515379,138.8886593190658,140.09454345703125,5904900,235.62640311504308,236.33936782887625,228.40896543431774,232.6280975341797,28651700
2022-12-23,15.180803762657309,15.32366040889023,14.868117043970384,15.190793991088867,349326000,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,120.73112608950744,121.52626195004865,119.86202246194973,121.37832641601562,5091900,29.948269112629873,30.11464865972508,29.754157290327953,30.012971878051758,21378600,86.45676246957663,88.87846732577863,86.41706152102789,88.56086730957031,23003000,45.97064113347044,46.211661616620155,45.723192064435935,46.20201873779297,9547500,163.85670195648095,165.34210843350664,163.4400573183387,165.07943725585938,2197800,95.82845199378852,97.43231381423776,95.78365550880902,97.37855529785156,11539400,319.81437108473983,322.52247416984375,318.20990993917104,320.4357604980469,1062000,89.93762974274935,90.09399587855972,87.71134013239327,89.45365905761719,3120723,58.021698197791636,58.359776408174675,57.74758063570825,58.314090728759766,6463300,153.48423801074458,156.55215572353546,153.1227842631608,156.39346313476562,6079100,48.135878243338404,48.873592138110034,47.37972106148532,48.86437225341797,8082300,224.60591579932222,228.00888868631606,224.17936176695852,227.37379455566406,1959900,291.0804729573525,295.66698233937115,290.0705202095593,295.32415771484375,2064900,161.26839776426806,162.04430269337055,160.48336962171345,162.00778198242188,3683400,115.22511707731186,117.3602043835439,114.7385182510215,117.22117614746094,17796600,188.25,189.42999267578125,184.72000122070312,189.05999755859375,3983600,77.57735011231158,77.80200361765995,76.69670535475835,77.37965393066406,3316100,50.13519295235239,50.55242494852219,49.67501226108442,50.18428039550781,5286213,83.25,85.77999877929688,82.93000030517578,85.25,57433700,39.24869491410165,39.56982114420571,39.14165397165703,39.48061752319336,15143800,103.06558732712224,106.19428030533037,103.06558732712224,106.14894104003906,5001500,29.618000030517578,29.84600067138672,29.19099998474121,29.496000289916992,42511000,37.437665572467075,37.7228886772095,37.21685062861961,37.70448684692383,10167500,496.14865481763024,502.9741516113281,495.0126994894373,502.9741516113281,1292300,42.6305424353122,42.952999477347234,42.36596213651187,42.853782653808594,10666500,248.0751315018637,250.36090477900433,247.0395550882696,249.63319396972656,1269000,128.8536879861786,130.33001348787815,127.59389142616514,129.7788543701172,63814900,82.524586111972,83.32055926990355,82.31232885236912,82.74568939208984,7307000,145.22031495145134,145.60250411800493,144.27819376972798,144.9625701904297,2685100,101.5295484040952,102.33265603318615,101.18275335210127,102.08625030517578,4547400,140.20501150473345,140.76653171984168,139.6158766926594,140.49037170410156,3401800,230.59667062115278,233.29221736870184,228.47734339350782,233.15548706054688,21207000
2022-12-27,15.058924263104824,15.084898282356406,14.041941802476122,14.106877326965332,464902000,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,121.64646605240969,122.2474347843496,120.703394621263,121.80364227294922,5411000,30.040699291613155,30.197833564641183,29.837345737307604,30.06842803955078,22776100,88.13409501218538,88.27304455142956,86.35751724935542,86.73466491699219,20097300,46.28878461422368,46.42054487641557,46.01562856671649,46.214874267578125,10044600,166.003291912113,166.30218644865255,165.08850353332318,165.81309509277344,3045000,97.90718572892189,98.98240376376833,97.51294526856834,98.73152160644531,11962100,321.3631503042109,322.51315219978306,316.98568812714177,317.1526184082031,1035000,89.4536578956285,89.96741389406934,88.72397191831426,89.51322174072266,2166195,58.41460948892063,58.743552003687945,58.213588288652964,58.67045211791992,7320700,157.2397564654158,158.88831878775196,156.39342757229468,158.359375,5168000,49.18712821984598,49.67586308746994,48.67995006242706,49.33467102050781,6200900,228.15105686699465,232.2839196244937,227.2315886654869,230.47341918945312,3381500,295.0276232177769,297.9370231876725,294.1937202086489,296.0838928222656,1610200,162.58285437478995,162.80193684074092,161.560497390824,161.96212768554688,3067300,117.11194086388592,117.77729137467526,115.2449848171056,116.06922149658203,21392300,189.5800018310547,192.44000244140625,187.6199951171875,189.39999389648438,5014800,77.60429700454209,77.60429700454209,76.32826691109707,76.43609619140625,7064700,50.313130048944004,50.98192673578798,50.251772623671776,50.82853317260742,6804792,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,39.498454418457214,39.73038040783647,39.22193172705025,39.59657669067383,14777800,106.93791853318771,107.97174794084636,106.15801116686886,107.43669891357422,3849400,29.319000244140625,29.35700035095215,28.21299934387207,28.41699981689453,57781000,37.732081021020655,37.851691141374346,37.36405501116335,37.75968551635742,10297400,505.4543969677183,507.2625650566534,501.59197566519896,503.61785888671875,1596700,42.878590855783834,42.9364676054767,42.20887012556394,42.27501678466797,12033800,250.65015001055693,250.84606450843083,248.7282461542155,248.9521484375,1674700,129.3064364059333,129.33596171498522,126.68841553829142,127.97773742675781,69007800,82.34768233154097,82.53340822333251,81.48095475564575,82.26808166503906,3977400,145.30922025721307,145.59362784149212,143.78937357620583,144.8648223876953,2669200,102.58820187691124,102.75246772832884,101.78508724627746,102.32353973388672,5125800,140.5640208309548,142.05527935607654,140.52720604891536,141.7146759033203,4215100,233.1262097908691,233.3508349811279,230.32323076974535,231.42684936523438,16688600
2022-12-28,13.913072868778418,14.247737902630835,13.870115648293575,14.021964073181152,351066000,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,121.90535315959073,123.34768948499952,121.12869858536953,122.46934509277344,8827700,30.105405192758415,30.47513832530799,30.068431174296165,30.290271759033203,30541000,86.3277389438716,87.37978756410344,85.29553701156534,85.37493133544922,19523200,46.10561734253323,46.16988849808403,45.282934782903396,45.405052185058594,15246300,166.74599293259934,167.14450513906752,164.51787642784484,164.6175079345703,2694300,98.48064479245068,98.56128256052567,96.67965944248456,97.1097412109375,10702100,315.78927189875975,317.9687336208944,314.6763468440519,316.1324157714844,1117200,89.61002247712906,90.09399997838183,88.04640860654837,88.07618713378906,2345356,58.89887984234271,59.07249031589349,58.01256644682351,58.085662841796875,7159400,157.6805650581074,158.06846527811817,155.0975095668225,156.02317810058594,4494400,49.214784771196804,49.46376387336848,47.94222960591587,48.50473403930664,7192700,230.4734471784835,231.118029613223,225.86663177678474,226.90933227539062,2270000,297.010456257952,297.825838138179,292.3313134234327,292.54443359375,1568200,162.26337405510648,162.8932240084633,161.2501402015695,161.25927734375,2645400,115.44359736633466,117.33041896761625,114.70873271741459,114.8179702758789,19612500,189.32000732421875,191.32000732421875,187.42999267578125,188.3800048828125,4426300,76.34624916543827,76.57090267882145,75.53749514608253,75.89694213867188,3714900,50.92056766776128,51.031008775558085,49.88362646273685,50.29471969604492,6210907,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,39.632260783050796,40.02474649536539,39.41817550184367,39.80174255371094,12882200,107.20091904408865,107.25532893725729,104.05408440383404,104.57099914550781,3856400,28.191999435424805,28.518999099731445,27.340999603271484,27.687999725341797,59644000,37.66768096179488,38.07251418459056,37.594077154789325,37.83329391479492,11889400,506.53366126407354,509.44941492605955,499.5850926170098,500.2667236328125,1694200,42.20886266072647,42.4899796041091,41.96081904104667,42.002159118652344,10053900,250.03439964710992,250.16502829846763,247.30082143942562,247.33811950683594,1427800,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400,82.60418608382615,82.86066669623881,81.87896760124217,82.03816223144531,3807000,145.49586189512922,146.37577457194107,144.08267990426677,144.1893310546875,2944500,103.02626198000004,103.02626198000004,101.35615613280834,101.3744125366211,5107800,142.01845154319236,142.35904095230092,139.82759977500044,139.88284301757812,4197500,231.35846669812094,234.12238618004355,228.7019792420853,229.05357360839844,17457100
2022-12-29,14.387597820165574,14.668315992800219,14.212772636992952,14.588396072387695,354923000,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,122.90389262190558,123.2182592138789,122.33065996180328,123.17202758789062,6585200,30.401182821365527,30.650752095632804,30.271777314568187,30.632265090942383,22252900,85.97043405375527,88.18370690708726,85.96050692415548,87.78670501708984,23333500,45.678197313604535,45.960992536781596,45.5528656482082,45.6814079284668,9171900,164.77146372447976,165.62285763242855,164.74429275468842,164.8258056640625,2549200,96.760301457057,98.31040470411683,96.760301457057,97.84447479248047,10534000,317.5884775618113,319.62883068197,316.475552532114,318.5066223144531,1273600,88.50805310340469,89.98976423462533,88.23255924468772,89.77383422851562,2464717,58.295823673863204,58.615630444370986,58.2044523026292,58.432884216308594,7169300,155.73226735038466,157.9803158684806,155.73226735038466,157.20452880859375,4142100,48.32952819226939,49.021135638362374,48.00677945783829,48.79059982299805,5200000,228.6440076112334,229.02316355404926,225.85716659353324,227.68661499023438,1652500,295.25006467389494,298.1965359156045,294.26790759332505,296.8808288574219,1559100,162.07168733336263,162.75630441818794,161.63353629907408,162.080810546875,2828800,115.59254196469233,120.19042121551982,114.96690738651516,119.42576599121094,22366200,189.0,190.25,186.19000244140625,188.91000366210938,4518900,76.34624379391232,76.91236813968969,75.98679682661275,76.59785461425781,3461700,50.46652144246726,51.48505390682065,50.3131278858814,51.38688278198242,7088733,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,39.99798344520526,40.35479108025692,39.8285016900791,40.28342819213867,14124100,104.04501705697581,106.10360532976041,103.94526097708884,105.5504150390625,2921600,28.31800079345703,29.549999237060547,28.10099983215332,29.11199951171875,95885000,37.86089539151763,38.09091297345932,37.77808892162703,38.02650833129883,11597100,504.13865639223167,505.2178719945225,500.65492439153974,501.62054443359375,1379700,42.184062732916885,42.72149009431877,42.15925931511179,42.44037628173828,8971300,248.11245764780762,249.8570958370812,247.1235180488418,248.10311889648438,1393900,125.96996505418089,128.42066393002503,125.71407397294763,127.56439971923828,75703700,82.43612688423958,82.91371066738795,82.17964632953759,82.64838409423828,3297200,144.8381160475549,145.6558062541539,144.15373973694494,144.4825897216797,3112500,101.65731918682786,101.9402307671652,101.07323962322825,101.13712310791016,4467200,140.66526969887408,141.06110232144707,140.04852030656875,140.46275329589844,3809100,230.14742187789756,236.27101770155872,230.14742187789756,235.38226318359375,19770700
2022-12-30,14.319664595858889,14.614369650707939,14.218765770853738,14.599385261535645,310490000,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,122.79292303850592,124.19828235691229,122.45083446998996,123.98563385009766,9292500,30.595293968906716,30.780160507221584,30.373456943757628,30.613780975341797,28198900,86.32774074812349,87.63784177185843,85.92081170141935,87.56836700439453,23986300,45.49181307217289,45.62999824303423,45.250792596376634,45.56572341918945,11505900,164.2823493299486,164.80767770604442,162.38935117146244,163.63021850585938,3136200,97.31582390862704,99.00928534640286,97.31582390862704,98.83008575439453,11799600,316.9393008128338,318.74779710572915,314.76912224307665,318.4602966308594,1031400,89.08882540835563,89.37176559557373,88.24000484670135,89.28985595703125,2506816,58.405468606339355,58.405468606339355,57.720172881846736,58.122215270996094,7650200,156.9488548708998,158.6414994590951,156.65792969062417,158.23597717285156,5005100,48.43096566328092,49.38077211946069,48.320309454235094,49.29777908325195,4629800,226.91879880836743,227.64868913390166,225.31683830473372,227.07994079589844,1521100,294.1752230323597,294.8053089586152,290.03347479933814,292.6649169921875,2581600,162.01690371302487,162.27249295107273,160.10909371168145,161.2501220703125,4216600,117.34034806387496,119.58466537798836,116.92325577343314,119.50521850585938,19583800,187.5,190.64999389648438,187.0399932861328,190.49000549316406,4007400,76.11261312874484,76.56192018819642,75.64533680350313,76.4001693725586,4455600,50.87148349644857,51.55868893563202,50.791721095170935,51.41143035888672,6625342,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,40.078266933816614,40.39047107752854,39.92662249060657,40.34587097167969,11802800,105.26021130058038,107.20090905650147,105.20580141248094,107.01046752929688,4220500,28.55299949645996,29.500999450683594,28.32200050354004,29.488000869750977,75669000,37.82409499273677,38.118517242188894,37.71368752663973,37.989707946777344,10021500,501.73399513657387,502.2073290942499,496.8492141165681,501.9043884277344,1849600,42.40729924488726,42.49824930760966,41.960818839184086,42.36595916748047,11396200,247.42212222127668,247.59004894743126,243.87684110665427,245.8640594482422,1720100,126.38330400552722,127.89899152283257,125.41876807644428,127.87930297851562,77034200,82.47151202249766,82.64839192299544,81.79935625504184,82.41844940185547,3568500,144.18929351186503,144.74035595676722,142.04730661426225,143.63824462890625,3680400,101.51130109012908,101.68469513836797,100.4982865907404,101.2557601928711,5498600,140.3154693208312,140.5456003253299,138.48363551451385,139.51461791992188,4532000,232.64764099629804,234.35677730572505,231.13383157030836,234.2200469970703,21938500
2023-01-03,14.836147214679976,14.981002656191748,14.081902182591683,14.30068302154541,401277000,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,125.03966202033209,126.42652600592973,123.79147879013018,124.92870330810547,11054800,30.715458819889886,31.51038249416677,30.696971812809487,30.97426986694336,35221500,88.91815210738409,90.36721008671273,87.85617644594524,88.4516830444336,28131200,45.80996137673698,46.18273846365554,45.662136994732954,46.14739227294922,17249700,163.56683909615012,163.71176015371563,159.92579081273757,162.49807739257812,5137400,98.36415136690715,98.5791922346614,94.52026082116703,95.43419647216797,15146200,320.4264278417765,323.30146078544425,317.93164383834534,321.09417724609375,1589700,90.48118293182135,91.31511079118242,89.62491608122185,91.18852996826172,3124909,58.07653184495887,58.07653184495887,56.81558668689048,57.51915740966797,12180500,156.95763644176716,157.80396530302846,151.2008783367561,153.38722229003906,7565400,48.74449085261225,49.41765497667739,46.439132817719106,47.49037551879883,8487800,228.14157978740826,228.14157978740826,223.8949729491804,226.43536376953125,2651900,294.11036530509,295.7781715080384,288.8845235232023,292.71124267578125,2822400,160.80283968444633,162.82930706052974,160.66590793123802,162.65586853027344,6344900,121.96800788854041,125.49338487353471,121.43175291305995,123.87468719482422,35528500,192.9499969482422,197.17999267578125,192.39999389648438,195.38999938964844,8624600,76.95729930097096,77.81996788339683,76.36421765000087,77.02919006347656,5108900,51.570953161953284,52.20907108536667,51.25803106935044,52.141578674316406,10280781,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,40.80972361609312,41.70173943283833,40.6224011112415,40.836483001708984,19564000,105.70459154331074,106.99235008866582,101.49672220119409,102.58496856689453,5424400,29.805999755859375,29.839000701904297,28.8700008392334,29.4950008392334,67640000,38.28413601371354,38.77177228038199,38.13692486661794,38.44974899291992,15944300,497.1237856845582,497.5971196980998,484.84547132767415,490.97991943359375,3525600,42.1757885273239,42.44037195782134,42.018694973819954,42.38249206542969,15603800,245.86402220679344,246.62905958358294,242.11351686506103,246.61038208007812,2743800,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500,81.11836842372917,82.29463943441223,80.51696726204835,82.17082214355469,6543500,144.02043102911423,144.89146046945132,142.92721625384982,144.3226318359375,4937500,100.76294101600647,101.48390872050226,99.92332062910565,101.42915344238281,8062500,138.95311497389085,139.65272230399486,137.2685541261012,139.5238494873047,6447300,237.40392951699792,240.01158153417768,231.85655337253039,233.98565673828125,25740000
2023-01-04,14.552431925929696,14.838145196007998,14.226757745256368,14.734249114990234,431324000,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,125.73308203906105,127.29560346338475,125.3447618530242,126.09366607666016,11687600,31.33475973358336,32.18514086283585,31.270056974880927,31.556596755981445,41998500,89.67245303705022,89.97020633006692,86.6155485078444,87.41947937011719,34854800,46.08954273526163,46.291999051904384,45.655705144112446,46.19880294799805,13338300,162.4980743304226,163.52154645666474,160.81340507415987,162.09954833984375,4771300,93.90201939580251,96.01660734078465,93.8661781111048,95.71195983886719,18058400,322.77283572813326,324.88737089473256,320.0369112134769,322.466796875,1881000,91.84376804949024,93.28824757870655,91.36723682912363,93.18400573730469,3312561,57.701897775367854,57.866369017772044,57.11710919926735,57.491737365722656,13387900,150.70722692992229,153.65172295230005,150.61907634088377,151.75631713867188,7684500,46.53134555866661,47.97911011776956,46.28236646970214,47.6748046875,9069800,227.4970130111269,229.51605363003924,226.12255478362547,228.78616333007812,2387900,297.49229588049155,298.82655203209424,293.1467028255472,296.2507019042969,3560900,163.29488295492828,164.48155547380654,162.92062223468864,164.42678833007812,9788800,126.4963830012802,128.15480424194706,124.97699757381477,126.48645782470703,32397100,195.17999267578125,203.75999450683594,195.17999267578125,203.63999938964844,9746900,76.87642472631337,78.4939256925179,76.54393510291811,77.86489868164062,7726800,53.76952212912605,55.17644500732422,52.46478272978487,55.17644500732422,21031104,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,41.51441597303577,42.40643176926204,41.336012133236466,41.889060974121094,21507200,100.86192035282865,103.66414082668386,100.17269832359719,102.78447723388672,4837600,29.823999404907227,31.11400032043457,29.551000595092773,30.94099998474121,93451000,38.88217075084862,39.61822982550783,38.85456976397533,39.24100112915039,18943600,490.9797990766859,490.9797990766859,473.90190396531193,477.5939025878906,5070400,41.58048655595602,41.86160350796106,40.94383924835502,41.44819641113281,21808400,248.40168132350638,248.6815591531776,245.26693574397407,246.6663818359375,2584100,124.8873030948284,126.62937150933897,123.10587260552037,124.36566925048828,89113600,82.4980607274457,82.61303875979438,81.06531568772812,81.34832763671875,7330400,144.3403998182274,146.01133988376918,143.54937227778478,145.48695373535156,4440400,102.50605353159132,102.770715652781,101.52041672773537,102.28702545166016,8698600,139.91044614716725,141.19917411335743,139.21083892602283,140.13136291503906,7313400,226.85608843916458,227.43230792474532,220.683672878356,223.75035095214844,50623400
2023-01-05,14.476508145483907,14.549435094565505,14.13385075828424,14.250734329223633,389168000,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,126.35446063545717,126.40103374812435,124.52889978858146,126.06572723388672,8381300,31.3532486826461,31.55660226034487,31.03898010043747,31.491899490356445,34177000,86.81406171973046,86.9133103030513,85.25583548783042,85.55358123779297,27194400,46.102396728133115,46.317706540779675,45.84209417062504,46.04133987426758,13274400,161.18477146182371,161.91841535056827,160.18845641511294,160.4058380126953,3647100,95.28187579926502,98.51647841010062,95.25499654346731,97.85343170166016,15946600,319.26717492601426,320.0925996535361,315.45545840551847,318.812744140625,1397800,92.48409862776684,92.75214614695952,91.18108589069014,91.55337524414062,3117494,57.19934744553318,57.382093666101774,56.724212151886775,56.833858489990234,9814700,151.19211871901754,155.32676248527747,150.9629110202197,154.4892578125,6088200,47.63791566999969,49.06723686941416,47.63791566999969,48.569278717041016,6622100,227.9994272542882,228.95680542024357,225.18415023810948,227.762451171875,2355900,294.49023890004327,294.72188022665006,290.22806111170206,292.3035583496094,2935100,163.4135143576032,164.29895344051715,162.85669198513736,163.2126922607422,6255300,125.25505429699473,127.62848223213497,123.67608750105978,126.05944061279297,25447100,201.72000122070312,204.99000549316406,200.77999877929688,204.99000549316406,6913300,77.19094644646053,77.43356921765319,76.22942970986277,77.20891571044922,5339900,54.94064454892564,56.237528223980114,54.233253453441385,56.03316879272461,16001061,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,41.65713634310205,41.889058941649026,41.00596525178435,41.70173645019531,12314900,102.95677528389689,106.82910748743788,102.95677528389689,105.89502716064453,5177700,30.700000762939453,31.417999267578125,30.454999923706055,30.969999313354492,83284000,39.17659924617052,39.222602064129696,38.578552083331154,39.02938461303711,12380700,474.29016701675033,475.3125557949213,462.4473405153495,463.8294677734375,5497100,41.11746612250381,41.332439561607806,40.44774554474293,41.05958938598633,20057400,247.01158886474872,247.01158886474872,243.85816559205279,244.58587646484375,1945600,125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,80962700,81.10952536987428,81.5163545900751,79.97747767061347,79.99516296386719,8441600,144.95364726539702,146.19796903753925,144.2870506752309,145.30917358398438,3516000,101.83984698302888,103.95714421980384,101.6847023636101,103.71073150634766,9578900,140.11297587827335,140.3615072657735,138.19828411343303,138.39158630371094,5373800,221.89474199984065,222.23657525283872,216.58176684830784,217.11892700195312,39585600
2023-01-06,14.459523925052371,14.994988100578038,14.019964406631336,14.844139099121094,405044000,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,126.79221643066228,128.88787849439743,125.26471220602448,128.47805786132812,10029100,31.510380651275213,31.96330348316556,31.00200032742317,31.80616569519043,34068700,86.13915710492884,87.03240946135887,84.2236299964327,86.68502807617188,41381500,46.468746497994225,47.41676057442639,46.35305770426975,47.1693115234375,21231900,161.95465017819274,164.68997673801098,161.94559779364815,164.02879333496094,3713200,98.63296083522296,100.34433947581677,98.2655927894884,99.03616333007812,16348100,322.09582096192577,323.6724603132506,316.2066741973714,322.8192138671875,3097800,92.81916134587276,94.65827601485135,92.14159957771511,94.35299682617188,2890732,57.482604118837244,58.17703557255901,57.181075818403535,57.93033218383789,9990000,156.05845932748102,158.14781520633787,154.89475859114216,155.65292358398438,7191200,49.288559485014595,50.44123859590036,49.15023658462931,50.25680923461914,10171800,230.23648716410514,236.8907797559363,229.6203551216961,235.89547729492188,3945100,293.0633483433057,295.4353532628528,286.3086793499515,294.2122802734375,4022500,164.4267663863409,165.15701344335935,163.751272537172,164.5363006591797,5706000,128.07536832739842,129.4259349510134,125.1656927072315,129.1180877685547,27584500,205.3000030517578,213.0399932861328,203.5500030517578,213.0,11256400,77.67619677795261,79.04208704882213,77.02020553778372,78.6826400756836,5710900,56.599094581183394,56.85061046399866,55.60874609649303,56.54407501220703,13018044,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,41.978263300255385,42.54023078454507,41.576855523784104,42.20126724243164,16736300,107.46389895540602,108.99650867352982,106.59330617387815,107.21904754638672,4442300,31.156999588012695,31.677000045776367,30.368999481201172,31.55500030517578,89598000,39.18580291269616,39.5630316790114,38.73496682134847,39.3790168762207,15247000,465.37253880627185,466.58427274314573,461.5385447962457,463.8673400878906,4841300,41.32417514793823,42.663613327486544,40.97691468266667,42.10137939453125,29635900,246.078606020397,251.79768018103695,245.73341387867407,251.40582275390625,2855400,124.02120925912487,128.23365008945973,122.91888331158243,127.57422637939453,87754700,80.77345659077992,81.30410314429257,80.46391333019227,81.01224517822266,8957500,146.50906890541577,149.41543442299897,145.86913496462782,148.02891540527344,5099100,104.3313004416177,105.39907013026564,104.08489472992082,104.80586242675781,8632300,139.78161015764627,142.18417896346295,139.6895521160715,141.6870880126953,7882200,217.792777999231,220.48832450553778,214.22801427548404,219.67770385742188,43613600
