Ticker,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,BAC_Open,BAC_High,BAC_Low,BAC_Close,BAC_Volume,WFC_Open,WFC_High,WFC_Low,WFC_Close,WFC_Volume,GS_Open,GS_High,GS_Low,GS_Close,GS_Volume,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,C_Open,C_High,C_Low,C_Close,C_Volume,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,JNJ_Volume,PFE_Open,PFE_High,PFE_Low,PFE_Close,PFE_Volume,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,ABBV_Volume,MRK_Open,MRK_High,MRK_Low,MRK_Close,MRK_Volume,CVS_Open,CVS_High,CVS_Low,CVS_Close,CVS_Volume,WMT_Open,WMT_High,WMT_Low,WMT_Close,WMT_Volume,PG_Open,PG_High,PG_Low,PG_Close,PG_Volume,KO_Open,KO_High,KO_Low,KO_Close,KO_Volume,PEP_Open,PEP_High,PEP_Low,PEP_Close,PEP_Volume,MCD_Open,MCD_High,MCD_Low,MCD_Close,MCD_Volume,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,XOM_Open,XOM_High,XOM_Low,XOM_Close,XOM_Volume,CVX_Open,CVX_High,CVX_Low,CVX_Close,CVX_Volume,COP_Open,COP_High,COP_Low,COP_Close,COP_Volume,SLB_Open,SLB_High,SLB_Low,SLB_Close,SLB_Volume,BA_Open,BA_High,BA_Low,BA_Close,BA_Volume,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,MMM_Open,MMM_High,MMM_Low,MMM_Close,MMM_Volume
2020-02-25,,,,,,,212.8580814773792,213.6105621232404,204.5374926856766,205.31593322753903,8061500.0,45.70626585325994,45.84373898562816,43.29641712330762,43.53093338012695,10447900.0,58.47872950035106,58.94572346249608,55.55600286539092,55.9022216796875,27451000.0,28.214362342982064,28.27477827558033,26.61764990873406,26.824790954589844,91586800.0,72.71731344350151,73.0990790994302,69.13641603822464,69.60758209228516,230673600.0,41.40799330119985,41.54883846055032,39.40304594452928,39.79243469238281,25568400.0,200.8470421779845,202.0883712396531,194.590740676586,195.40505981445312,21433500.0,56.16433929007018,56.271338683039446,52.74871647280276,52.946250915527344,15062300.0,35.64045745231961,35.86101017398854,34.935919196850215,35.040069580078125,23292900.0,48.83138664047528,49.24732689606132,47.93295416519073,48.09933090209961,15915100.0,254.04388378953,255.70336856209408,237.5942956371678,238.845703125,8171200.0,105.81549405075872,106.62403595825783,103.9747762905316,104.44786071777344,8903200.0,318.260009765625,320.6400146484375,303.6300048828125,304.1400146484375,8052500.0,124.093372706626,124.73937776206246,122.25734195517592,122.954345703125,10529000.0,117.921880182913,118.07263977925544,113.73603816365087,114.40116119384766,4840200.0,103.25548287476492,103.34303300908196,98.31193006377012,98.90461730957033,6295026.0,71.0134442009436,71.30374648103692,68.50341002838334,68.79619598388672,51580000.0,73.15743668800467,73.26718804374897,69.07310128923365,69.91191864013672,11366400.0,165.8514056385486,166.46073285003268,159.61531360581694,160.01519775390625,68073300.0,101.3209991455078,101.7300033569336,97.9209976196289,98.63700103759766,124382000.0,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500.0,6.876780723963402,6.938754022182925,6.420319858510135,6.522115230560303,1055496000.0,111.23312815261642,112.277527178483,106.63945158274208,107.20835876464844,20797200.0,37.20000076293945,37.56499862670898,35.77199935913086,36.00899887084961,64812000.0,194.91031966917944,195.8554728670184,187.2016595023266,188.69309997558597,5343100.0,27.141914453163945,27.19446367497328,25.59169821045665,25.69679832458496,18709700.0,64.33407936599264,64.65760306186004,63.00841960240625,63.33983612060547,13171683.0,118.75221236019009,120.24297244373342,117.06991927878498,117.51131439208984,7585800.0,81.12995335361065,81.22284646407435,77.41407537320664,77.96371459960938,12871900.0,39.88787731547151,40.21531917169899,38.74182095735494,38.87969207763672,31110100.0,186.7673940948028,188.7257622238336,183.7819637741872,184.6088409423828,5053700.0,43.28022556332767,43.28022556332767,41.16006742705024,41.33547592163086,36414500.0,58.02551519912764,58.17094317852935,54.1959290557292,54.87458801269531
2020-02-26,,,,,,,206.8035463908444,208.4814895906632,202.6692064742049,203.49952697753903,6963000.0,43.684579362373945,43.87057405269218,41.33133763335614,41.37985610961914,11646700.0,56.37727712257622,56.852324519916365,54.87968579494446,54.89578628540039,25552100.0,27.092348857894898,27.273598308087703,26.37598543252681,26.4364013671875,80012800.0,69.23307309062069,71.97552869907848,69.22582460812832,70.71182250976562,198054800.0,39.94984516029163,40.22324560249282,38.84795038906698,39.13792419433594,22286100.0,195.8221213325324,199.8142393641403,194.13391703950523,195.83204650878903,16524500.0,53.2096162259629,53.66228513020526,51.48122777701693,51.56353378295898,16872600.0,35.13503028257603,35.27900040448455,34.813391025344814,34.853214263916016,20019900.0,48.23242095463883,48.64004371094937,47.81648079134594,47.91630554199219,15837800.0,240.0516943567868,244.68549851259084,234.601735831982,238.49197387695312,6806600.0,104.43925136407724,105.2735966353687,103.08881819621374,103.35546875,6894200.0,307.0,315.2200012207031,304.0599975585937,305.5899963378906,6987300.0,123.5493312838453,124.2888380635848,122.05330087128966,122.12979888916016,10093800.0,114.97761121076364,116.16597480223412,113.1152745948135,113.73605346679688,3902500.0,100.73655320873053,102.25194604228086,99.7397624615124,100.32571411132812,6161912.0,69.22594718689604,70.15344093186029,68.31135643850625,69.00213623046875,49776000.0,69.47290796599722,71.47979658334405,69.13581283283351,69.30828094482422,9786900.0,161.5765954218968,164.95644881112133,160.14848344532092,162.01454162597656,56206100.0,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689452,104492000.0,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500.0,6.52236384374054,6.855625309562703,6.5208708601730585,6.661492347717285,747732000.0,107.77723259262658,109.49242716847672,107.27625571828813,107.53099060058594,24825600.0,36.63100051879883,38.20000076293945,36.5,37.92399978637695,89341000.0,189.63823897102012,190.76549225328995,186.2218003109564,187.10626220703125,4171100.0,25.91575178797003,26.04712565961838,24.85599899291992,24.85599899291992,19240700.0,63.64757397363607,64.41298207603946,62.945283206591945,63.07942962646485,11940283.0,118.62732112584403,119.71831732349784,117.56130860387148,118.24421691894533,6157200.0,78.07981999109433,78.66042543070317,75.86577744222139,75.89674377441406,11990400.0,39.18990052366725,39.336390429006656,38.02661322286648,38.03522872924805,27372600.0,185.2964122662706,186.74995480036796,182.563401682926,182.8680419921875,4190800.0,41.60240637274049,41.80832147671503,40.366918658161616,40.42792892456055,29801000.0,55.11697055976505,55.94105755321999,52.35384989026667,53.08098983764648
2020-02-27,,,,,,,199.858206753764,203.101675190042,194.23619479754893,194.37457275390625,7612800.0,40.11023903046907,40.11832749997232,38.1128158569336,38.1128158569336,14676100.0,53.22104296864482,53.85711972569664,51.85227424371989,51.89252853393555,34656800.0,25.504264740868248,26.15158112156248,24.951888622796595,25.14176750183105,121148300.0,67.9210677200737,69.10503360425979,65.95422860881692,66.08953857421875,320605600.0,37.895191657967466,39.11307166218994,37.4146652097112,37.62178802490234,26815200.0,190.48937905519435,194.52121298477465,188.1854652937536,188.4337310791016,21682600.0,50.61702954618928,50.61702954618928,48.831031799316406,48.831031799316406,22059900.0,34.47951456091156,34.94206022551671,33.80254382342126,33.8178596496582,28476900.0,47.54195798750054,48.15754760098884,45.65358942209047,45.69518280029297,23754000.0,234.33882394872552,237.7212215610645,228.5805510401096,230.25814819335935,7604300.0,102.4609148568763,103.14902987506544,97.56666668493295,97.62687683105467,13298900.0,300.3699951171875,301.0,284.2900085449219,287.760009765625,10982400.0,121.1778226566478,123.05635665096082,118.10927593075596,118.25377655029295,12566700.0,111.38593539530262,113.98434963626912,109.27528074935664,109.31961822509766,7369000.0,101.85456179432188,104.68329217290248,100.35264034283016,101.1339111328125,9856954.0,67.4473896252563,67.95654311110967,65.21922220576265,65.25445556640625,62290000.0,67.56794055275837,70.12358632141877,66.00789218226225,66.96430206298828,14184100.0,155.49286045756762,159.0250497653848,150.4087700779,150.59918212890625,93174900.0,96.71900177001952,98.75,94.13800048828124,94.21499633789062,162880000.0,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000.0,6.347955969591056,6.649291124091377,6.198284706095649,6.290677547454834,906416000.0,104.36382468239984,106.66490564338396,102.99676084356696,103.0561981201172,23005500.0,37.14599990844727,39.15599822998047,37.060001373291016,37.17100143432617,109677000.0,182.5192611032972,185.1119296103153,178.07961795503945,178.3571014404297,5848200.0,24.111552729065043,24.768423927603404,23.48971379245027,23.507230758666992,23765700.0,63.68701541729924,64.50766052251397,61.548597404205935,61.61172103881836,15734253.0,117.76951016480186,119.21029047838068,113.52210754055972,113.57207489013672,8605000.0,74.27879354508114,76.02061002024566,72.8311542990392,72.86985778808594,15783700.0,37.32863480659246,38.19032998363681,36.56172662496,36.59619522094727,41180000.0,180.77913807051843,182.7810281782008,174.8866221577031,174.9475555419922,6406200.0,39.43649746020007,39.99322972867916,37.97984100177696,37.995094299316406,48141300.0,51.4812874632876,53.08099169326439,49.97854141332033,50.3663444519043
2020-02-28,,,,,,,189.09853548984512,191.20029666616483,183.64950596936592,188.4152374267578,11809600.0,36.729975943071736,39.172172082074816,36.48737433135023,39.15599822998047,16558800.0,49.91988871134523,51.89252701778693,49.38848356727559,51.09542083740234,46013200.0,24.16648008112322,24.81379651186759,23.907554167309797,24.598024368286133,171198800.0,62.16069333508348,67.27108062705318,61.94564270332902,66.05086517333984,426510000.0,36.345915024507065,37.737780760083496,36.19678632709218,37.30696487426758,36978800.0,181.43265536011225,191.40301901950207,180.55876999151448,191.1348876953125,32568900.0,47.152036826578,48.83927086350638,46.995656970212885,48.70758438110352,23726000.0,32.987721153076585,33.24196589875697,31.970735159221213,32.984657287597656,52369200.0,44.780127237065855,44.830038034323,42.90839617899125,44.49728775024414,40890600.0,223.2575358408725,233.14181372395015,222.4414090249036,231.20123291015625,9961000.0,94.15187385838834,97.39463806152344,91.75205825030672,97.39463806152344,22784300.0,278.07000732421875,282.8599853515625,269.6000061035156,275.1099853515625,15364300.0,115.05774602811248,116.69826469038244,111.19869319027391,114.30973052978516,19820300.0,106.03834250005796,110.17984008789062,105.5594531283328,110.17984008789062,8300700.0,103.78079220062432,105.55211173730166,98.33210991235704,100.51427459716795,13753641.0,63.23769763901328,66.61914625982655,62.93498452971546,66.4603500366211,80198000.0,64.9025270505252,67.19163513183594,63.95395841370122,67.19163513183594,18450000.0,145.10574080749583,155.86419021733548,144.71538660701916,154.2456512451172,97012700.0,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000.0,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500.0,6.038153822353874,6.785265150014575,6.021468476636293,6.72574520111084,1133252000.0,99.7871511075099,100.61078675378,95.66049294017571,98.58991241455078,45931400.0,36.42100143432617,37.67699813842773,35.68000030517578,36.90299987792969,111686000.0,173.68963530854433,176.44647841337783,169.9905928098418,175.15530395507812,6727100.0,22.605120571094208,23.78748872396515,22.289823622035488,23.72618103027344,26830600.0,60.507007796118735,61.14616855072889,58.53429471431247,60.41231918334961,29246117.0,110.9653324267288,111.39006754871708,106.892828783169,109.95761108398438,14164000.0,70.16037247508345,72.33571195010191,69.75782189283728,72.25829315185547,20835100.0,35.59661944803574,36.079166514664,34.25237414720269,35.20023727416992,71703000.0,171.66320016502786,173.800233978815,165.3659612452005,170.0604248046875,11324000.0,37.194319543172966,39.230587005615234,36.614705804335074,39.230587005615234,62446700.0,48.23340110299568,54.2443991359155,47.797120902635314,52.74164962768555
2020-03-02,,,,,,,190.26618585046705,198.93273750131723,188.97745612796945,198.8808441162109,7150800.0,39.88380832282163,39.93232988174808,37.91064453251808,39.81102752685547,10672800.0,51.40943561845552,54.4368372217013,50.82166952033554,54.42073059082031,29006400.0,24.46856057460368,25.357540722183025,23.683150130523504,25.34891128540039,147776300.0,68.20615768991611,72.83571074634416,67.10434419306169,72.20023345947266,341397200.0,37.37323451215436,38.50826644897461,36.78500658201945,38.50826644897461,23234100.0,192.68403059492923,195.20641933512508,187.53997105000775,195.0773162841797,24949000.0,49.93391393334557,52.73225559628273,49.26725249280273,52.69933319091797,15909500.0,32.960167404057685,35.65579175433825,32.86520506162575,35.49650573730469,51222600.0,44.86332009796383,46.55203666608392,44.67198794466616,46.51876068115234,25698600.0,233.3595398451361,247.7778786654734,226.99371475280407,247.6599884033203,8866300.0,97.36024968327456,103.03723073716488,96.80975494849822,102.83939361572266,12399800.0,279.5400085449219,291.7099914550781,274.2900085449219,289.2699890136719,11012300.0,114.56471963294524,119.11229312185348,113.91020617108424,119.01879119873048,11508200.0,110.89817005823951,113.40789553269347,109.08903480891468,113.15958404541016,6100200.0,101.92864668092102,103.33627629712264,99.92832994017245,103.06014251708984,9599455.0,67.06279499656021,68.85325994086891,65.76311339989533,68.79619598388672,55430000.0,67.41897392259429,69.5983304947601,65.49831949975737,69.52777862548828,12171100.0,157.38747246115315,164.63276179137975,154.53124824993384,164.5089874267578,71030800.0,95.32450103759766,97.72550201416016,93.5,97.69750213623048,135234000.0,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000.0,6.895835438621988,6.913019054354796,6.499866526084619,6.884130477905273,890744000.0,99.03144913006938,103.23453699826769,97.1888865960644,103.18358612060548,27355400.0,37.31100082397461,38.13600158691406,36.45000076293945,38.10499954223633,69979000.0,175.7136318328099,182.87617286681075,172.41589437311495,182.7453155517578,5285500.0,24.21664304950568,24.33926010131836,22.92041805412631,24.33926010131836,23253000.0,60.86209998609189,64.34985631436136,60.82264849818539,64.20781707763672,18840525.0,109.93266369010485,114.7380571687027,109.69947420799816,114.57981872558594,8504500.0,72.78470488399209,74.84392194897427,71.38351212876232,74.77424621582031,15050800.0,35.31228342770058,36.43248699108919,34.00250579045426,36.41525268554688,44231200.0,169.74510572604362,177.39988708496094,169.19332693863302,177.39988708496094,6154200.0,40.10763000210189,41.09907111736634,38.994165409716736,41.09144592285156,38127600.0,54.341346740722656,54.9715321016532,52.15993844454986,54.341346740722656
2020-03-03,,,,,,,198.95867560874635,203.9665982187284,195.10111790828293,197.15098571777344,8432500.0,40.053640935801766,41.63864506039901,38.37159983449684,38.91341018676758,11785400.0,54.6381098008862,55.0970503495476,51.90862030470877,52.375614166259766,29547700.0,25.34891263039472,25.67688557049176,23.83850759683638,23.950708389282227,138698500.0,73.37452863350472,73.45426192334152,69.05666829287019,69.90719604492188,319475600.0,38.41712488770271,38.8727942831093,36.337613971001765,36.78499984741211,30206600.0,194.85886998016431,195.8717987268272,182.6938453017058,184.60052490234372,27984100.0,53.1437801515802,54.032666323860525,50.50181815005857,51.47300720214844,14989700.0,35.557754235338074,36.00192008346626,34.412113925610754,34.58671569824219,33340800.0,47.21753721765826,47.82481279366812,46.28583191790768,46.63522338867188,27099200.0,249.6912181969797,254.22528779317048,235.07338224666293,237.0411529541016,9188100.0,102.98562790901052,104.80053600167685,100.75783890559325,101.64379119873048,12510900.0,292.0,297.44000244140625,278.0799865722656,280.6199951171875,7499300.0,119.0017866254274,119.84330392868102,113.1367037583832,115.25322723388672,13662500.0,112.62749974160776,114.89778418545843,109.77190378371236,110.3040008544922,6358100.0,102.66952136359906,103.72019668476165,97.2814640667443,97.8202667236328,9922614.0,69.3599333673379,69.88149002953965,65.9635907304917,66.38441467285156,56602000.0,70.11574573807027,71.26029987257809,67.15244714611165,68.64977264404297,12660900.0,165.4705910993296,166.61307787065545,154.48364057176903,156.6258087158203,71677000.0,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000.0,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000.0,6.939916728422714,6.999685572996747,6.536227533507572,6.621647357940674,652792000.0,102.71656953103576,104.39779931335067,98.70028686763315,99.3116455078125,32547700.0,38.10300064086914,39.35200119018555,36.7400016784668,36.87699890136719,83646000.0,182.3352788046314,184.769318056737,176.3330414434599,177.4759063720703,5677200.0,24.19037328553782,24.44436257037209,23.00800499549118,23.4809513092041,22020400.0,64.23148809717081,65.02057462424361,61.477587537356015,62.44026565551758,17394599.0,114.25499971202832,116.3203973801771,112.21458571950406,112.91415405273438,8728300.0,74.92909088788389,76.23739076736616,72.28153069351065,73.07115173339844,16525500.0,36.242903097916646,36.96672723340064,34.49365951968487,34.92450714111328,45091000.0,176.91817836470227,180.13248227881908,172.67915195187337,174.7373504638672,5115200.0,41.14482251319556,41.29735255540643,38.8797590959259,39.12380599975586,50580700.0,54.535255076276506,55.16544047360459,51.72365754660317,52.74164962768555
2020-03-04,,,,,,,201.53611819676505,208.72365420321543,200.48956660388671,208.5160675048828,6770000.0,39.4228643985103,40.069803094747215,38.606104872920014,39.97276306152344,8924200.0,53.18078994279373,54.36436930365123,51.82006835783322,54.25970077514648,24188500.0,24.38225041076188,24.528975523329937,23.6486248479216,24.503082275390625,111239800.0,71.62759322830975,73.30930768219956,70.82781196815235,73.14983367919922,219178400.0,37.41465334620886,37.54721177948161,36.627586265958406,37.480934143066406,21938100.0,187.8577642530092,190.4993160091307,185.09704976149453,190.42979431152344,23062500.0,54.81454641890053,55.12730611508024,53.35776615800666,54.35364532470703,14690700.0,34.9941257406686,35.79055900101529,34.75825717417976,35.76911544799805,24625200.0,46.92637074141509,49.08094098976506,46.92637074141509,49.01438903808594,20526100.0,262.97601309191595,268.2718025864327,255.9119255433108,262.4500732421875,14533000.0,103.11461941811048,107.25193895199466,102.87377884231616,107.08850860595705,9459300.0,284.54998779296875,285.9100036621094,277.010009765625,283.1199951171875,6986100.0,117.02973982948062,122.0958211209603,116.57073868808308,121.9598159790039,10560500.0,111.80273715009726,113.01769754782708,110.24191334826564,112.9822235107422,5074700.0,99.0191273909423,103.72021247696004,98.3254126421611,103.7067413330078,6905465.0,67.43845864014934,68.6205292551604,66.34869292368212,68.56197357177734,47598000.0,69.98249522214996,72.01290798211237,69.73163403747147,71.92667388916016,16590400.0,160.41508629294538,162.5191634394525,157.68262177211892,162.37635803222656,49814400.0,97.32849884033205,98.9000015258789,96.0999984741211,98.79149627685548,95458000.0,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000.0,6.7289823117891885,7.094817764212099,6.654270899500302,7.085354328155518,597408000.0,100.47491548456036,102.05425632149472,97.39265039400571,101.76555633544922,25795900.0,37.777000427246094,38.4010009765625,37.05099868774414,38.37900161743164,54873000.0,179.57845542476588,182.26550352701287,176.83906439066308,182.1084747314453,3520400.0,23.831285141340977,23.98017600604235,22.999249331958985,23.71742820739746,16155900.0,64.31039768551848,65.54926145685369,63.03208242678701,65.47035217285156,20224199.0,113.42214834660412,118.85215700035768,113.2722336223777,118.5856475830078,7635700.0,74.60395892480405,76.6554275371292,74.0620567636667,76.2761001586914,14753000.0,35.33811899987851,35.70003269618689,34.433339689767095,35.6741828918457,33881500.0,176.85686710715822,181.4374811393844,175.9547606156123,181.3148651123047,4260400.0,39.83306438256219,40.02372618962554,38.986525493718005,39.97796630859375,24079600.0,53.6142208521495,53.90507683110143,51.86909239880122,53.08098983764648
2020-03-05,,,,,,,204.64122519461927,207.2446442471044,201.65722389804125,203.09300231933597,6473900.0,38.80019261830885,39.33391753393962,37.82978283947628,38.57376480102539,9603800.0,52.1743316060943,52.43198236852208,50.733092470709984,51.119571685791016,27277600.0,23.66054719314431,23.756093252408867,22.93092665645007,23.26099395751953,110878700.0,71.40528289969257,72.3790349760971,70.41220399588842,70.77706146240234,187572800.0,36.04763719447263,36.40388852962421,34.9126055613191,35.28542709350586,23950200.0,185.4843149015555,187.6789909050277,182.6143632988239,183.88548278808597,19333400.0,52.62525686085169,53.85982188644003,52.37011608046984,52.9709358215332,8581800.0,35.04313011533789,35.9161459052377,34.8930357757002,35.50873947143555,25638300.0,48.08268455982982,48.39047940695989,46.74335666172439,47.20089340209961,17948500.0,255.35878745453212,262.4500784521041,253.85347313230693,256.592041015625,5908400.0,104.33602899307668,105.71226545626575,103.4586737361346,104.619873046875,9363500.0,275.7900085449219,276.3099975585937,259.6499938964844,260.3699951171875,14669100.0,119.6818036749026,121.27981890371278,118.8657856879328,120.71031188964844,11339200.0,109.21320090305132,110.72081037071288,107.51935103629611,108.16674041748048,6015300.0,101.56495291547914,103.95590803545775,100.7230681754293,101.97579193115234,7040852.0,66.77297041597613,67.17394765388372,64.5939392228994,65.2450180053711,54380000.0,70.6017886504866,71.89529367115121,70.10790752521493,71.032958984375,9688400.0,158.09202553333,162.68101857562968,157.7492780197032,158.30148315429688,47817300.0,96.6500015258789,98.03600311279295,95.5,96.20149993896484,94964000.0,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500.0,6.885875600923197,7.052730474037817,6.761357053076483,6.805934906005859,540328000.0,98.21630796850462,98.8616317780521,95.59256770095011,96.7728271484375,25025600.0,38.09999847412109,39.13999938964844,36.86399841308594,37.27799987792969,87470000.0,175.6438660050725,177.51083944483716,171.82267202632386,173.42791748046875,4151500.0,22.88538259294711,22.99048267735333,22.105896286258822,22.622634887695312,15754600.0,64.33406210559869,65.31253206222637,63.86850558792748,64.37351989746094,15017840.0,116.38475670891528,118.57310258737164,114.59048170926096,115.78946685791016,6579100.0,74.09299311457586,75.39354950611875,73.4969074754713,75.23872375488281,12814400.0,34.46781052664198,34.476426032946755,33.235586037346,33.51994705200195,45037900.0,177.47871931524685,178.59103047039963,171.9522176919017,173.69512939453125,4107200.0,38.45267781819384,38.666221053539424,37.40022657458477,38.21625900268555,40788200.0,51.384320098182,52.01450539750165,48.23339360158377,48.863582611083984
2020-03-06,,,,,,,196.8309484267544,199.1835318048805,192.22954203064964,197.6439666748047,7399900.0,37.18284393295147,37.59526955334562,36.13156796022823,36.65720748901367,14504800.0,48.679945051572986,50.16949204344667,48.10023227134832,49.34017562866211,29916600.0,22.12313169969221,22.76589231357277,21.801752221109336,22.33159446716309,119121200.0,68.13850549074616,70.26964775134793,67.95245619771107,69.8371353149414,226176800.0,33.562175373759565,34.99546785631528,33.42133339410617,34.66407012939453,30898400.0,177.09295244472247,182.5051435537278,175.03730446141012,179.83380126953125,24559600.0,51.49768906395314,53.57175018269683,51.19316469059322,52.798095703125,11683300.0,34.88078855075564,36.11832384047423,34.61734869044443,35.91002655029297,29411100.0,45.70350223396622,46.51042713504918,44.90489791291566,45.969703674316406,22353900.0,249.75464649443688,258.4147064355236,246.5626444945113,257.4172058105469,5361900.0,101.52334702874346,105.4628295339996,101.11047933982326,104.64569091796876,9817400.0,253.6999969482422,264.2900085449219,249.8000030517578,262.3299865722656,12861800.0,117.70977719313792,121.56033441040812,116.8002701776412,120.72732543945312,12239100.0,105.53284749280044,108.06031349552426,105.38208790593184,107.67011260986328,5767900.0,100.75002005595653,104.21858695623877,99.5915879475201,103.48445892333984,8557500.0,63.021331540993415,64.64902873567758,62.38910739493773,64.30116271972656,64640000.0,69.5591402051196,70.36659908925832,68.40674510600914,69.62969207763672,12664600.0,154.81688787610258,155.292925288608,148.523672701681,153.8267364501953,72821100.0,93.75,95.5435028076172,93.4749984741211,95.05449676513672,105472000.0,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500.0,6.626379453327108,6.683907250630591,6.425157325422228,6.625383377075195,515412000.0,90.22620743538722,93.67358344276964,89.1733089731436,91.7715835571289,38159400.0,36.77000045776367,37.13100051879883,35.685001373291016,36.89699935913086,81472000.0,166.3526150281644,171.25561197823646,165.1312354673856,168.2457733154297,5071900.0,21.79060207430437,22.03583454010146,20.599477011670174,20.888500213623047,23793200.0,63.10308996651005,65.19416361464384,62.67698494051976,64.86274719238281,14208574.0,110.3060022967532,115.8481333095046,110.2137726843843,115.08514404296876,6754900.0,72.70728623109108,74.3639466994787,72.32021591780006,73.79108428955078,16861900.0,31.882719143763484,32.468672082887615,31.30538499653864,31.96027183532715,56766500.0,168.9480628552833,174.79863017572188,167.46791734057348,174.16802978515625,6360100.0,37.2476968654471,37.37734551910748,35.996955671051204,36.37065124511719,55640500.0,47.26230601890711,47.35935305159988,44.54496310644754,45.612491607666016
2020-03-09,,,,,,,184.98150394550697,186.9794785667949,179.25570471771783,182.03211975097656,10120500.0,27.4544945951894,29.27401186915095,25.87757900745316,27.55153465270996,29828600.0,43.72821691525888,44.774923731506746,41.06313765948379,41.36104583740234,35625600.0,19.30887971304776,20.403310363469828,18.683491479969987,19.048301696777344,145196000.0,63.72883020122201,67.19374467213605,63.54761077884886,64.31356811523438,286744800.0,30.529890487430382,32.327717506735155,30.529890487430382,31.06841087341309,28177500.0,168.42351586713144,173.78605080213518,164.04410375021178,168.32420349121094,29949000.0,49.176713628307965,51.97505507389721,49.05325618760577,50.45242691040039,13484500.0,34.86545921275411,36.95150589798979,34.531571572311485,35.888572692871094,59243400.0,43.29937924164285,44.57215856016549,42.82520761214087,43.14132308959961,27898300.0,239.81596960066136,255.21367787445843,235.08240046163263,247.95916748046875,8070700.0,99.14933915185682,103.24364885874505,99.02032209497872,99.828857421875,13116500.0,238.0,241.47999572753903,224.3699951171875,227.1699981689453,11585500.0,115.88222898338798,118.72976364888248,114.6667041194824,115.9757308959961,13848600.0,100.2030178113852,100.2030178113852,92.2570140515312,92.29248809814452,8636200.0,98.72949053363205,100.66245783894776,96.68203082571424,97.02552032470705,9800502.0,59.796197886210365,62.16678659987144,59.45279189368406,60.33363723754883,69252000.0,65.85110681698552,68.46946938382808,64.62031851214618,66.84671020507812,15806200.0,143.7632975964418,150.1898026214483,142.8112227779223,143.40150451660156,70419300.0,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000.0,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500.0,5.974399911526816,6.460022441611554,5.931565785360691,6.112366676330566,614160000.0,81.99834236599851,84.25697228905675,78.96702769117414,79.34063720703125,40352000.0,34.38600158691406,35.74700164794922,34.172000885009766,34.64899826049805,74055000.0,151.43424696153082,156.38085310238796,148.45058039936472,150.76248168945312,6443000.0,15.677322193493229,15.677322193493229,11.306940303859411,15.16058349609375,86148000.0,61.548592783050815,63.69490345527597,60.75161358009632,62.306114196777344,18942810.0,109.14896186739423,111.80684859507784,107.47206882686022,109.1322021484375,8716300.0,63.65758400401124,68.1321157176859,61.9312478708721,62.44992065429688,30595500.0,29.05637114187556,29.711258226639757,27.76382798840576,27.98786735534668,53277200.0,164.3675033262568,170.32316771125977,161.24078787672084,163.6580810546875,7788500.0,31.81002113376331,33.991193079454554,31.11601214279508,31.92441940307617,72896300.0,40.42043588015074,42.02172504611147,39.35290729359938,39.8381462097168
